comp_name,sbid,uniq_name,ra,dec,glon,glat,in_bridge,rating,flux_peak,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,semi_maj_axis,semi_min_axis,pa,min_opacity,vel_min_opacity,peak_tau,e_peak_tau,n_h,ew,sigew,ewfit,sigewfit,nhicnm,signhicnm,nhiwnm,signhiwnm,fcnm,sigfcnm,Rfactor,sigRfactor,nhi,signhi,nhi_thin,signhi_thin,ncnm,tsky,flux_int,ra_hr,tau_noise_per_channel
J043253-713324,38758,J043253-713324-38758,68.223258,-71.556863,284.0785146689201,-36.34115724485751,1,A,55.93000030517578,0.0003959578266736,0.0436446711926782,0.7226873357758636,3.804129801072077,1.1504304350008592,97.0,5.025000095367432,4.670000076293945,61.4900016784668,0.4277430992249956,0.5563601030632271,0.8492324990693764,0.1457446020210332,0.0,1.8939307762575968,1.6801702839798462,1.6801702839798462,0.1584330453269259,3.622980011091626,0.3492368711537211,5.36875232113553,0.907523953593416,0.4183221100282349,0.0635303120319571,1.3067044838996,0.1454207295329626,8.991732332227157,0.9724022411117046,7.052095715932258,0.2209802237942587,3,3.348516827858552,68.35199737548828,4.5482172,0.044749715758715045
J043345-763705,38509,J043345-763705-38509,68.438406,-76.618142,289.6086559265746,-34.0583681030439,1,B,40.79399871826172,0.0001988566541624,0.1312122845638373,1.313852195865698,1.7306847573921018,1.481143856796005,106.0,4.989999771118164,4.315000057220459,60.38999938964844,0.1672916609303064,4.624581105474252,1.7880165172387965,0.7290601237401044,0.0,4.1956497377773045,0.9858631168041968,0.9858631168041968,0.012139339963691,2.776323447042798,0.1422945205595622,3.640274391997548,0.1406284138788547,0.4330932252017701,0.0260857577541711,1.2308636451329689,0.0450243936406803,6.416597839040346,0.2000601943699899,5.227738043898793,0.0986073538511685,1,3.3302675432454825,44.56800079345703,4.5625604,0.13710811383307733
J043443-744229,38758,J043443-744229-38758,68.681372,-74.708127,287.5095628479113,-34.86877509400631,1,A,131.31500244140625,0.0007476634253668,0.0291946117010877,0.4305277847351296,4.401391016621085,1.0797068354078263,81.0,5.324999809265137,4.170000076293945,49.650001525878906,0.6491790506726969,3.5668170852756886,0.4320467133129301,0.062439132817172,3.443959602525982e+20,1.497180924445401,0.7389435606404438,0.7389435606404438,0.0246916921517815,1.6261436327281025,0.0615084194097003,3.803128296907418,0.1944476693194596,0.3035074416450278,0.0169635013526619,1.0802089879657546,0.050207680500529,5.42927192963552,0.2039440652778342,5.124672073170704,0.1071460143493993,1,3.351558384962876,151.9770050048828,4.578758133333333,0.02992380064553616
J043453-723955,38758,J043453-723955-38758,68.720778,-72.665431,285.2446842555679,-35.7385888691609,1,B,53.0629997253418,0.0005149267448492,0.0486798373081131,0.4797934096403994,1.9022513653253468,1.1653176617893033,77.0,5.135000228881836,4.420000076293945,64.33999633789062,0.6855242521489039,1.2294727895636024,0.3775714018325639,0.1017135385243737,1.383153968118167e+20,1.5443165301441302,1.2098689822669697,1.2098689822669697,0.1005792325798534,2.854520502081233,0.1350845570727649,4.669863387671502,0.2985927385517726,0.3788123330869925,0.0247059423700056,1.0683325361885418,0.0515069032587355,7.524383889752736,0.3277277239956856,7.092124726786799,0.1360824321469726,2,3.3576414991715247,62.77299880981445,4.5813852,0.04883522983733478
J043456-723956,38758,J043456-723956-38758,68.734818,-72.665625,285.24273723364126,-35.73471083590996,1,A,91.28199768066406,0.0008218377028597,0.0276260586242785,0.4615550751713194,3.298286496558572,1.1073811798122029,108.0,4.96999979019165,4.195000171661377,56.11000061035156,0.6458261046408834,1.22807794734239,0.4372249992995007,0.0624987067650247,1.383153968118167e+20,1.8980498291618355,1.2248186810496633,1.2248186810496633,0.0626157772677401,3.1966402265056373,0.1090387419704995,4.6289460067729,0.3009754323336752,0.4082238095254475,0.0218860852478387,1.0545800292037386,0.0465762254506345,7.825586233278535,0.3201181939830222,7.432233303166866,0.1296405526554292,2,3.3576414991715247,99.10900115966795,4.5823212,0.02795974655730779
J043508-760432,38758,J043508-760432-38758,68.786444,-76.075605,288.98045031761694,-34.23383642624867,1,B,38.33300018310547,0.0002017979242692,0.1111251300793756,1.3322574404284635,2.342522415548658,1.3985784610541738,89.0,4.989999771118164,4.199999809265137,52.310001373291016,0.0663210206257101,3.494407461252384,2.7132483788629265,1.2518289389365045,1.081049730001194e+20,6.912175583553331,0.9947160811033648,0.9947160811033648,0.0055895244468637,2.932027484241061,0.1838505506653757,5.09014532544357,0.3394178543386684,0.3661424613958993,0.0288468606547834,1.3950366342924,0.0729223187505129,8.02217280968463,0.3860123117516169,5.760907212675421,0.1183647905226154,1,3.34243377166278,41.83599853515625,4.585762933333333,0.10668123927821718
J043535-745157,38758,J043535-745157-38758,68.896025,-74.865834,287.651824026418,-34.748772301061464,1,A,529.239013671875,0.0047561577464476,0.0056282539617551,0.261288925822446,13.431207013564324,1.0181058261846605,108.0,4.739999771118164,3.7300000190734863,53.7599983215332,0.7568169003622143,3.651616877254506,0.2786339301483888,0.010550144711332,4.130695516604109e+20,1.1711966282560673,0.9184103561532112,0.9184103561532112,0.0292892472681323,1.5146755053314094,0.0658034538232781,3.532439882295609,0.2021749968678126,0.3057025407872709,0.0230976112523974,1.094850261723152,0.0730160840886225,5.047115387627019,0.2126142607953952,4.729845707359598,0.0928643818776926,2,3.351558384962876,487.4020080566406,4.593068333333333,0.005765653091272269
J043620-724610,38758,J043620-724610-38758,69.084391,-72.769613,285.3056904255938,-35.59693308839922,1,A,98.6439971923828,0.0005381194762488,0.0464493980888459,0.5896307957859512,4.358411503450176,1.11003835659249,52.0,5.03000020980835,4.244999885559082,53.88999938964844,0.5204075608065388,2.236537282018311,0.6531430036127828,0.1254696852774155,1.1690388165009334e+20,2.4618650365940797,0.8097302848815171,0.8097302848815171,0.0318423710213208,1.9128774304771927,0.0972976149166774,5.324462990676907,0.2679989162950822,0.2644881789810854,0.0172144326973236,1.0750717392629991,0.0502125694685046,7.2373404211541,0.28511444194185,6.80134787236318,0.1561038189876196,1,3.3576414991715247,109.69400024414062,4.605626066666667,0.048227694858495
J043655-693032,38814,J043655-693032-38814,69.229658,-69.509141,281.5726483036777,-36.84726941107722,0,B,68.00299835205078,0.000472604285034,0.0302739853718567,0.3341135937259772,2.3444931751220315,1.0998996189351729,129.0,6.025000095367432,4.190000057220459,67.83000183105469,0.7657860252091956,2.144102095377108,0.266852488722328,0.0520107470786169,3.69264989504474e+20,0.5180613781275022,0.5380839154804484,0.5380839154804484,0.0362021803855715,0.5444175888776318,0.099813263458887,5.868450595528314,0.6594728874381367,0.0849381232249916,0.0179759718870872,1.0250988927115812,0.1102997465209361,6.412868184405945,0.6669836406002073,6.2585247227646414,0.1449954429569344,1,3.2846443607192466,90.96299743652344,4.615310533333333,0.030918162889439188
J043704-714819,38758,J043704-714819-38758,69.267886,-71.805502,284.1930174663911,-35.93982866730022,1,A,421.1919860839844,0.0022197937913716,0.0113040843557211,0.4302473848497048,15.3893915244441,1.0262515776871892,49.0,4.994999885559082,4.28000020980835,53.79999923706055,0.5960041928374844,1.577686387298716,0.5175075769793104,0.0295884156746121,9.550345859871711e+19,2.067441627473816,1.290269536971841,1.290269536971841,0.0407657834310438,3.86931777312015,0.3048217750015436,4.049536776949476,0.3896063459408614,0.4941289398565888,0.0531597197528025,1.1122199830621804,0.0763420779832207,7.918854550069626,0.4946811289229476,7.179985931167117,0.1394064864956885,2,3.3333091003498065,469.3259887695313,4.617859066666667,0.011713079947802053
J043714-700916,38814,J043714-700916-38814,69.309431,-70.1545,282.3033782247996,-36.57571355475361,0,B,117.65899658203124,0.0006249478188337,0.0328609747623727,0.3506647524322483,2.5938070062151546,1.0975747311488364,91.0,5.059999942779541,4.050000190734863,56.25,0.746909978716588,-0.3811246286659152,0.2918106115308446,0.0596104641897652,1.4737339165357947e+20,1.8279757209624925,0.8110732152609057,0.8110732152609057,0.0709312161592004,2.2397803088321697,0.1104456466606117,4.778815585630167,0.2722865532650346,0.3188204383493999,0.020533092469222,1.0282460499130934,0.0469115606344538,7.018595894462337,0.2938336399312257,6.842935226765127,0.1236300158586324,2,3.312018316645289,127.72200012207033,4.620628733333334,0.03359912739494021
J043744-722749,38758,J043744-722749-38758,69.435758,-72.46371,284.9095796733832,-35.626805556136965,1,A,124.98899841308594,0.0007884672590213,0.0291082618951941,0.4701996840470368,3.818112499169552,1.09759001769429,142.0,4.84499979019165,4.119999885559082,59.630001068115234,0.6273903336472533,1.9958257552220893,0.4661863903457573,0.0688008550029343,1.2908765071721189e+20,0.7488433453788579,0.9925925720127914,0.9925925720127914,0.0746167461801799,2.442040734721396,0.1062511256058556,5.83527227165723,0.26563624489525,0.2966373099950374,0.0167773740513876,1.0877683436992696,0.0444857394148006,8.277313006378625,0.2860977390588058,7.675456142407506,0.1445284585943148,2,3.351558384962876,129.98800659179688,4.629050533333333,0.029329947318357728
J043816-731011,38758,J043816-731011-38758,69.567296,-73.169947,285.6814974574983,-35.302746941004685,1,B,64.99400329589844,0.0003900099936134,0.046348357905907,0.5224943117711539,2.527048979583113,1.1481392276647406,98.0,5.054999828338623,4.275000095367432,47.709999084472656,0.6256449158935867,4.4068526910470975,0.4689722958231875,0.1013805498888296,1.2768686050875403e+20,1.3401983635592898,1.4803852444272816,1.4803852444272816,0.1056312495616969,2.2658333642803643,0.1233829863378502,4.950354863345134,0.3056552596261361,0.3138126019682142,0.0228845576383574,1.0764082134951525,0.0564265899606251,7.216188227625499,0.3296187176948039,6.750118713196505,0.1583140228119713,3,3.336350657454131,73.16699981689453,4.637819733333333,0.04704993843584061
J043816-731000,38758,J043816-731000-38758,69.567624,-73.166848,285.6779881352065,-35.30393458071625,1,B,66.10399627685547,0.0004375280967484,0.0559479065571749,0.6519548340372469,2.5620899539193203,1.1830259320991907,81.0,4.980000019073486,4.204999923706055,56.650001525878906,0.5310710980619439,1.4732496895023215,0.632859372048026,0.1394551118800196,1.2768686050875403e+20,2.1114597839883884,1.2626612877368786,1.2626612877368786,0.0821698070890293,1.5531604092478115,0.1404284816630625,4.498023981764601,0.3210759414111903,0.256785416990637,0.0277019730756512,1.1131583353628234,0.0728847978463505,6.051184391012412,0.3504424612047963,5.541985252538804,0.1498527880465912,2,3.336350657454131,72.11900329589844,4.6378416,0.05838935683582089
J043853-750132,38758,J043853-750132-38758,69.722264,-75.025812,287.7140410788744,-34.48605032802656,1,B,77.25800323486328,0.000382225885249,0.0579587205872476,0.4920512533086043,1.802577292731584,1.1755709841026427,108.0,5.03000020980835,4.190000057220459,53.290000915527344,0.6835197307940384,2.7051668345734217,0.3804997559428488,0.1135634348849302,3.264958408710635e+20,0.5650099656466381,0.5376126441506607,0.5376126441506607,0.0677103471796067,0.8635419866735126,0.0669279398602657,3.9775062015976217,0.2191428669526654,0.1820477466687886,0.0158911297254649,1.1559778103754974,0.062212444985597,4.841048188271135,0.2291352117640869,4.252218759784345,0.1148914159752654,1,3.336350657454131,84.85299682617188,4.648150933333333,0.05645188607965012
J043855-672153,38814,J043855-672153-38814,69.732885,-67.364907,278.979423285331,-37.44837101730975,0,A,383.14300537109375,0.0018072895125043,0.0092187144121258,0.1410247952050148,3.502133309308688,1.0313239936528378,93.0,5.710000038146973,4.135000228881836,59.75,0.8902991984478229,241.0863317407185,0.1161976947198629,0.0108621786007534,4.141397762779864e+20,0.1603175668707895,0.2051476246386905,0.2051476246386905,0.0248360110612849,0.6742837767968711,0.1190067243256766,2.0581919877871395,0.2553842637626013,0.2451009357046353,0.051321890137915,1.050235624575904,0.1116816517092975,2.7324757645840108,0.2817511714479526,2.6037884998693315,0.0836317672848958,1,3.315059815736737,479.6910095214844,4.648859,0.009477272485296933
J043932-704458,38814,J043932-704458-38814,69.886128,-70.749457,282.8948151267419,-36.170217617270815,0,A,73.99400329589844,0.0003722240564856,0.0551338313937865,0.7427024127864097,4.411480331303074,1.1372457012345027,101.0,5.110000133514404,4.375,51.209999084472656,0.394543288448093,2.865808802153857,0.9300264148096477,0.1962057170887392,8.021757038026529e+20,3.179644544616754,1.752563861477276,1.752563861477276,0.1126814617393467,4.717978966009751,0.3549257488952593,5.417562689799843,0.5367990659858295,0.4669059881336344,0.0449706711378137,1.2330690645510494,0.0821553338264794,10.135541655809591,0.6435258537713303,8.230328443661419,0.1784526978705418,2,3.348516827858552,87.73799896240234,4.6590752,0.056919089983446164
J043932-704522,38814,J043932-704522-38814,69.887075,-70.756246,282.9024460138706,-36.167347259899394,0,B,32.18299865722656,0.0001513107563147,0.1151751510651169,0.8847895307277251,1.58625180811849,1.3421126774857293,93.0,5.789999961853027,4.400000095367432,62.02999877929688,0.457323146758004,2.870124262453392,0.782365033465243,0.329755620024771,8.021757038026529e+20,0.4782196549420052,0.9581635783053664,0.9581635783053664,0.02366473107903,3.7773667158144217,0.1919742425726878,5.387783895591397,0.2933274276645627,0.4119925526884587,0.0262339385725269,1.1078954900593936,0.0468893769929019,9.16515061140582,0.3505639594020845,8.281273250379442,0.1523292636659348,1,3.348516827858552,43.47999954223633,4.659138333333333,0.11717375917331425
J044008-715718,38758,J044008-715718-38758,70.03595,-71.955047,284.24557436089856,-35.661253393149586,1,B,42.95500183105469,0.0001770393133572,0.0616634868920163,0.6237726409957717,2.1790925654127,1.1962109086668873,76.0,6.974999904632568,5.585000038146973,101.70999908447266,0.5724382676711156,4.524187302508261,0.5578503787631808,0.1507960602208408,0.0,1.837344304640176,0.9190058277773036,0.9190058277773036,0.0244270062829422,3.721133664292685,0.1526433644506192,5.208866744607257,0.3306686456463338,0.4219347019309277,0.0242382269918347,1.1404213304449613,0.0525246401629117,8.930000408899943,0.3642001509120846,7.979930657611582,0.153375622507487,1,3.339392214558456,87.16000366210938,4.669063333333333,0.0646460171962163
J044034-742118,38758,J044034-742118-38758,70.143542,-74.355267,286.91833868588765,-34.66707611921976,1,A,40.35599899291992,8.356967204812596e-05,0.0504646330244356,0.7143807402401376,3.7973280270141103,1.148912214511371,82.0,16.510000228881836,4.784999847412109,69.87000274658203,0.4345314742712334,5.145768558397584,0.8334868989917116,0.1489213610659543,2.631586153794963e+20,1.5115359770032493,1.391800357533441,1.391800357533441,0.1549889214728284,2.5719632078553314,0.1642631894759535,4.34086604643719,0.2404267285510693,0.3771349795599458,0.0292918152896197,1.1330901055048048,0.0543878828237517,6.912829254292522,0.2911827728739847,6.217271533135418,0.1114890261324427,2,3.351558384962876,166.0709991455078,4.676236133333333,0.05120891908392167
