comp_name,sbid,uniq_name,ra,dec,glon,glat,in_bridge,rating,flux_peak,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,semi_maj_axis,semi_min_axis,pa,taucnm,sigtaucnm,sigtaunoise,cencnm,sigcencnm,widcnm,sigwidcnm,tscnm,sigtscnm,tbcnm,sigtbcnm,nhicnm_cpn,signhicnm_cpn,fcnm_cpn,sigfcnm_cpn,nhi_tot,signhi_tot,tsky,nhicnm_avg,signhicnm_avg
J032704-794916,38509,J032704-794916-38509,51.767212,-79.821236,295.1604630004412,-34.83358817306975,1,A,54.07600021362305,0.0002443336301572,0.0845497576217991,0.960987951943266,4.167639956128426,1.1859626367358678,50.0,6.135000228881836,4.619999885559082,42.0099983215332,0.4755349865417733,0.15747906023574476,0.0945065887882121,2.366016938719591,0.18972475217975948,3.5987131222806332,0.5907424238840404,64.72068523036394,2.257721730805474,29.2092817882548,0.36583282549053214,2.2286698987403875,0.21199864486485326,0.378169260124568,0.04014549292316471,5.893313216431895,0.2777338470940888,3.4428047500153474,2.14856613334965,0.7976696358592283
J041406-765311,38509,J041406-765311-38509,63.5252,-76.886648,290.5779900366726,-34.895274810207724,1,A,70.88400268554688,0.000387558056767,0.0554344676268165,0.8830927502429115,3.663788659592191,1.1893509364809276,90.0,4.965000152587891,4.364999771118164,50.13999938964844,1.0457978227468583,0.08052292254929118,0.06244308275615241,3.0913479081545363,0.0584613139625032,2.4686951882140113,0.12449961526120888,41.375916538066534,2.40681906743125,32.11263220627193,0.3565062324254753,2.489556128714616,0.0721686496504539,0.38656262224986854,0.015183922296545095,6.440240171760328,0.17070031225864915,3.3698076695759456,2.0722337751007003,0.22563097488774347
J031235-782909,38509,J031235-782909-38509,48.149648,-78.485913,294.70694654912813,-36.28566151779925,1,B,69.59300231933594,0.0003799467298582,0.065265291235753,0.6070375066427294,2.078980335367755,1.1971553698053172,82.0,4.920000076293945,4.375,37.77999877929688,0.45461951211507357,0.051955229648459236,0.07010325336316231,1.707307347203652,0.13185769420230073,3.008665227030336,0.29368022301042296,70.85823667896591,4.394215357818033,28.396439673535554,0.4603332774267618,2.074633079401383,0.11955924649656731,0.34828623467904846,0.025731149603733214,5.956689851131188,0.2753666322227549,3.4458463071196714,1.8801313702408282,0.3056837741621436
J035440-784533,38509,J035440-784533-38509,58.669311,-78.759382,293.1529457988039,-34.62223850946478,1,A,70.2979965209961,0.0003841163710514,0.0650451749576223,0.664066770526295,3.689795060052239,1.1415982493953367,80.0,4.965000152587891,4.295000076293945,43.81999969482422,0.6976747149294739,0.07211673183927605,0.07022490504349391,2.241218494854094,0.08451656316520588,2.1757066198245054,0.1794031473586021,37.020771834415044,3.937813565838931,20.98613382943788,0.4127300771832109,1.2627741145453524,0.09668862544045208,0.21068744052033503,0.020822022320703522,5.993589895186337,0.37451262726403617,3.3819738399803665,1.0901209916367738,0.1849935692751845
J030842-781241,38509,J030842-781241-38509,47.178673,-78.211414,294.68044369900923,-36.622324413556605,1,A,65.5459976196289,0.0003090768259426,0.0610002033328923,0.9504011822681528,4.400916876658888,1.1759703405870765,73.0,5.360000133514404,4.860000133514404,179.1300048828125,1.049089856960339,0.09219396676414614,0.06846556947067944,1.879611521983211,0.06590704575001997,2.5471103569025804,0.14597103178873544,52.003191965820086,2.523965476191981,38.94417411689802,0.36674992407357515,3.1137303341653793,0.0968224995047681,0.4431697700717661,0.01955882567879191,7.026044068080608,0.2200491605852855,3.4580124775240924,2.695667783270437,0.3116123972347667
J033640-764241,38509,J033640-764241-38509,54.168052,-76.711402,292.0251517930174,-36.68676572801096,1,A,63.64699935913086,0.0003454535411636,0.0611413853964545,1.0138696128878544,3.599876669756178,1.2204123470426862,89.0,4.949999809265137,4.340000152587891,44.54999923706055,1.2536814994449321,0.09332966349099557,0.0744273310292541,4.3080579104023355,0.08401891416534948,3.77217985119822,0.21530389075667863,40.869127600311884,6.080109248879914,31.36019111534453,0.7599012598652782,3.8254992029693033,0.4115288473672815,0.5110664960120802,0.07542392483106822,7.485325750797952,0.7562718708103265,3.400223124593436,3.749306046154085,0.6594124315120012
J033640-764241,38509,J033640-764241-38509,54.168052,-76.711402,292.0251517930174,-36.68676572801096,1,A,63.64699935913086,0.0003454535411636,0.0611413853964545,1.0138696128878544,3.599876669756178,1.2204123470426862,89.0,4.949999809265137,4.340000152587891,44.54999923706055,0.1230236034659015,0.024256847648496754,0.0744273310292541,0.21784018336145153,1.1201092525828944,12.900900659625822,1.675129190703685,76.30513784052998,17.87609760971313,9.390680546609415,0.7599012598652782,2.3022847638064814,0.517862671436109,0.3075730890617623,0.07584235166776282,7.485325750797952,0.7562718708103265,3.400223124593436,2.3492983458614844,0.7813664677560908
J032019-773939,38509,J032019-773939-38509,50.083067,-77.66089,293.65990788940576,-36.64774331892759,1,B,62.277000427246094,0.0003297716879077,0.0722027713466801,0.7105648181963463,2.8060757487058137,1.186692242906085,84.0,4.949999809265137,4.389999866485596,38.84000015258789,0.5281158934595637,0.051323794286965166,0.07895638916247627,2.5662544530939306,0.1553515350951842,4.428139995365907,0.3365667445197712,79.2369318169219,3.078170626725623,30.88342377284677,0.3763212488593862,3.418709888395866,0.15469101827763965,0.4904420894022249,0.03439908098669311,6.970669855360006,0.3735690305134728,3.4336801367152505,3.594629612808944,0.464954023976442
J034736-763204,38509,J034736-763204-38509,56.901655,-76.534691,291.3402962120384,-36.32885398648879,1,B,54.94599914550781,0.0002981104174445,0.060733865150821,0.7051572245364328,2.408580374301714,1.2068771004647036,99.0,4.945000171661377,4.304999828338623,48.56999969482422,0.6007892940856406,0.07590113150612769,0.06443093541458353,-0.1475331841732131,0.07893659287750109,1.3608195556940887,0.17563691018823557,35.556472467384324,3.5339843974368574,17.92574254751502,0.4488913267760354,0.6310304246206495,0.054178240504619876,0.1067185425904821,0.011290787427289043,5.913034504623465,0.365566399909048,3.388056954189015,0.5639197590778625,0.11625164579024343
J034736-763204,38509,J034736-763204-38509,56.901655,-76.534691,291.3402962120384,-36.32885398648879,1,B,54.94599914550781,0.0002981104174445,0.060733865150821,0.7051572245364328,2.408580374301714,1.2068771004647036,99.0,4.945000171661377,4.304999828338623,48.56999969482422,0.2684386498727684,0.03919657864966346,0.06443093541458353,2.9058775544263513,0.25788514993658695,3.269256765516169,0.6328465747415173,70.33257949447055,7.110391565114239,17.540937362689426,0.4488913267760354,1.28534208032083,0.13733183697859402,0.21737435817697448,0.026833145247345414,5.913034504623465,0.365566399909048,3.388056954189015,1.1973649460752274,0.31455116796215704
J043106-790301,38509,J043106-790301-38509,67.775885,-79.050488,292.2496003414696,-33.01416589419834,1,B,53.82600021362305,0.000243274883382,0.0783306707158588,0.6359352555225586,2.17440440298912,1.2003321488981498,69.0,6.190000057220459,4.585000038146973,41.79999923706055,0.38713789320564845,0.037007391267073204,0.0878248063291914,1.0758192589005162,0.23577843233607076,6.84649260113402,0.5485916575760633,86.76492100866169,2.174148921805787,26.9246730893982,0.3661614546620683,4.319727302590828,0.1629781276341943,0.6035414689287103,0.03375460698246288,7.157299912230339,0.2954873382833913,3.336350657454131,4.461222851500741,0.5675787631598688
J041437-773239,38509,J041437-773239-38509,63.654269,-77.54422,291.2294109359427,-34.51262526254605,1,B,52.21200180053711,0.0002157638048562,0.1076351875614986,0.822975701218458,1.6948562462865162,1.305387607354756,84.0,5.125,4.40500020980835,48.43000030517578,0.5484556107934736,0.08257350523555158,0.11746494516413084,3.0817523029216574,0.1997231677738017,3.75691560198441,0.4631290756520345,64.3605845566403,2.2374118506194893,28.833247141561085,0.37333995189371955,2.7349621321212076,0.14440646297229187,0.4502907513135881,0.029593930474662324,6.073769279388432,0.2376932633628862,3.3941400103847874,2.572579588141542,0.5085135715481859
J033145-784741,38509,J033145-784741-38509,52.939541,-78.794922,294.0999771916306,-35.4237389305138,1,B,32.970001220703125,0.000273106438704,0.0748418602070673,0.6291039136317569,2.0522365105764493,1.20611243966574,55.0,4.934999942779541,4.425000190734863,36.72999954223633,0.6216558871605758,0.06087037733506235,0.0825684392585439,4.306135921529251,0.12613704173291854,2.894806686904574,0.2755441565996274,54.18308626719257,2.804615291123181,22.13916006389351,0.5513126591082812,1.7517754759614934,0.11497406576002178,0.30888024001512515,0.026992321875420326,5.671374367864105,0.32722054642581044,3.4032646816977605,1.8915127527408402,0.27623369197506015
J033145-784741,38509,J033145-784741-38509,52.939541,-78.794922,294.0999771916306,-35.4237389305138,1,B,32.970001220703125,0.000273106438704,0.0748418602070673,0.6291039136317569,2.0522365105764493,1.20611243966574,55.0,4.934999942779541,4.425000190734863,36.72999954223633,0.2705975050944624,0.052307450363212826,0.0825684392585439,0.07009136829875591,0.2066283619345069,2.1477743871119204,0.4721864900226642,79.79423029553949,6.057691549601996,16.5848290613271,0.5513126591082812,0.842675783951427,0.10689793956339262,0.14858405199387092,0.020706674227473534,5.671374367864105,0.32722054642581044,3.4032646816977605,0.8996215574299413,0.2720715364575154
J030316-765256,38509,J030316-765256-38509,45.81703,-76.882397,293.93651633619334,-37.84767846575038,1,B,36.68000030517578,0.0002733714422125,0.1057505847222209,1.0577503501593375,1.846280623656951,1.371625461441789,68.0,5.255000114440918,4.389999866485596,37.29999923706055,1.0363018705172369,0.1700115797532294,0.11872379647857326,1.849169652118094,0.0950934651413283,1.73441643080028,0.19970961979689447,25.960720921661434,3.385032811522747,21.148854432180812,0.4122665456001341,1.2880576076489685,0.0810330096725361,0.22289952006636413,0.015454764073199689,5.77864684170461,0.16843171289397738,3.4245554654022774,0.9051745329454737,0.216437969918084
J041100-764122,38509,J041100-764122-38509,62.753473,-76.689568,290.49503606921127,-35.1508792171559,1,B,35.18199920654297,0.0002680760838457,0.0673252757884859,0.7974771889324881,2.7974857172042373,1.2100013662512474,101.0,5.255000114440918,4.739999771118164,63.5,0.7172137265183803,0.08093814088743746,0.07239564027711093,3.216450183733246,0.1393293031561106,2.2163992907271393,0.3010601175968021,47.11627393825132,2.8190181890004937,28.11867041742195,0.37460745437630155,1.693280756655427,0.08853690961950726,0.2694685323137675,0.01717586212885038,6.283779193497003,0.22906137185346986,3.3606829982629725,1.4529258489051429,0.2709060421746712
J041100-764122,38509,J041100-764122-38509,62.753473,-76.689568,290.49503606921127,-35.1508792171559,1,B,35.18199920654297,0.0002680760838457,0.0673252757884859,0.7974771889324881,2.7974857172042373,1.2100013662512474,101.0,5.255000114440918,4.739999771118164,63.5,0.3568974619322353,0.0688685889653065,0.07239564027711093,0.7965429151471877,0.20321154374906641,1.5176357961889833,0.3914991181603853,51.51186109127078,5.322804606425502,16.543708348577667,0.37460745437630155,0.6295996454077546,0.06691151803748606,0.10019442536416916,0.011257260795888678,6.283779193497003,0.22906137185346986,3.3606829982629725,0.5412453509198787,0.18311336203403009
J041102-764126,38509,J041102-764126-38509,62.759921,-76.690589,290.495070026784,-35.149077758347794,1,B,26.95800018310547,0.0002722208896224,0.0680150614610558,0.8664113068621805,2.898711975832597,1.2222301396545592,95.0,5.599999904632568,4.349999904632568,42.16999816894531,0.8221149600324007,0.08300593590329375,0.07374092761847176,3.476912246159596,0.12190664470943922,2.488899595889578,0.26488310370676726,46.24619649480118,2.5369420887462826,27.759213648419376,0.36571163741457907,2.0129565737945123,0.09345513705798653,0.3124766991036096,0.01822985418659943,6.441941365769053,0.22758331426420117,3.3606829982629725,1.8356583973324936,0.2875016982849292
J041102-764126,38509,J041102-764126-38509,62.759921,-76.690589,290.495070026784,-35.149077758347794,1,B,26.95800018310547,0.0002722208896224,0.0680150614610558,0.8664113068621805,2.898711975832597,1.2222301396545592,95.0,5.599999904632568,4.349999904632568,42.16999816894531,0.4004338559410448,0.07316661461601842,0.07374092761847176,0.829651534759685,0.1634258606152069,1.4431571433944952,0.3262947160983792,45.763855218016424,4.777696966105925,17.45926981334523,0.36571163741457907,0.5596792401912052,0.05951627968396596,0.08688052380687719,0.00973538256381807,6.441941365769053,0.22758331426420117,3.3606829982629725,0.5130302016521592,0.15846353163418747
J035641-783935,38509,J035641-783935-38509,59.171164,-78.659849,292.98386711474944,-34.60817412819449,1,A,44.95899963378906,0.0002449310082827,0.0818247731881511,1.152299952908613,3.4887463709447704,1.2567086348133505,82.0,4.914999961853027,4.315000057220459,48.04999923706055,1.43386974245498,0.19172715650745015,0.09436950098001849,2.4531921861510737,0.06973455291505358,1.8959764598924391,0.140281359740277,30.74200880561438,2.448930689145074,27.150510558395077,0.3591739852738873,1.9186377644402914,0.09378207418956282,0.3078591146047473,0.018927038170963563,6.232194121988504,0.23239716405351887,3.3819738399803665,1.6212530301177839,0.2793988220277168
J033037-784908,38509,J033037-784908-38509,52.657344,-78.819125,294.16873839747285,-35.444895881174666,1,B,44.027000427246094,0.0002356892249869,0.0879407949202589,0.8141991203769465,2.1561906817952554,1.2579689259819455,75.0,4.920000076293945,4.324999809265137,42.09000015258789,0.7104602050609907,0.07888968000729873,0.09863964464837431,3.5745408721241403,0.13333725268527052,2.734217461843102,0.2666636875507325,47.89170070568332,2.2666800455685143,25.243923751739775,0.42647810226038846,1.9578118468618366,0.09999555905180177,0.3204027076143969,0.020215019310159277,6.110472228649371,0.22633471311905762,3.4063061807892083,1.8047164878840305,0.2800613904207742
J033037-784908,38509,J033037-784908-38509,52.657344,-78.819125,294.16873839747285,-35.444895881174666,1,B,44.027000427246094,0.0002356892249869,0.0879407949202589,0.8141991203769465,2.1561906817952554,1.2579689259819455,75.0,4.920000076293945,4.324999809265137,42.09000015258789,0.5555593268446507,0.10442310484504659,0.09863964464837431,-0.10880909847592761,0.09416605492567774,1.1418128990121599,0.20457549346266,24.244579822798382,3.694916033155192,10.05703909289542,0.42647810226038846,0.3651499881924925,0.04385323904761078,0.05975806362075611,0.007510323306857852,6.110472228649371,0.22633471311905762,3.4063061807892083,0.29834307844863817,0.08982865680274765
J042401-792607,38509,J042401-792607-38509,66.004959,-79.435486,292.8459542828677,-33.10144060935405,1,B,41.20700073242188,0.0001570190794243,0.0754666907821031,0.9262678881167744,2.111053084102027,1.2977345172443857,103.0,6.550000190734863,4.934999942779541,68.9800033569336,0.36182480333466993,0.08172164940401426,0.08308861173573695,4.272163933965983,0.2259777827707519,1.6653036323274626,0.4356290166012217,44.54176750072567,3.479581954981195,18.45887105134579,0.35540585654455326,0.5581667417719991,0.05867600692712831,0.08011964445844924,0.008924899999623032,6.96666523603296,0.2567272540568709,3.3454752707542275,0.520637118467323,0.18447408647430816
J042401-792607,38509,J042401-792607-38509,66.004959,-79.435486,292.8459542828677,-33.10144060935405,1,B,41.20700073242188,0.0001570190794243,0.0754666907821031,0.9262678881167744,2.111053084102027,1.2977345172443857,103.0,6.550000190734863,4.934999942779541,68.9800033569336,0.6483410725003852,0.07388006741480026,0.08308861173573695,1.3981641885992557,0.2011224128977857,3.0217244824877922,0.43509733462761624,66.08059599098468,1.9264443118800754,33.79023333323503,0.35540585654455326,2.704237094684492,0.1287388553198302,0.38816808373361283,0.023368707244898566,6.96666523603296,0.2567272540568709,3.3454752707542275,2.511355916951666,0.46692385522915075
